year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2006,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1067.0,354.0,64.86,3.21,190.42,0.0,95.52,5.0,2.0,16885.0,4073.0,248.0,7695.0,0.0,4869.0
2006,12,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,12,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",653.0,221.0,40.94,6.43,92.24,0.0,81.39,30.0,3.0,11565.0,1855.0,455.0,4411.0,0.0,4844.0
2006,12,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",178.0,89.0,40.8,5.54,35.09,1.47,6.1,2.0,1.0,4192.0,1942.0,394.0,1424.0,55.0,377.0
2006,12,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1817.0,663.0,221.48,107.17,291.8,0.36,42.19,126.0,5.0,39091.0,13689.0,6762.0,15393.0,20.0,3227.0
2006,12,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",433.0,132.0,16.85,0.74,98.25,0.0,16.16,4.0,1.0,7243.0,914.0,17.0,5086.0,0.0,1226.0
2006,12,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",217.0,80.0,25.1,1.09,32.06,0.82,20.94,1.0,0.0,4297.0,1141.0,265.0,1484.0,18.0,1389.0
2006,12,XE,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",28.0,10.0,0.91,0.0,6.95,0.0,2.14,3.0,0.0,510.0,50.0,0.0,342.0,0.0,118.0
2006,12,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",286.0,136.0,56.0,5.0,56.0,0.0,19.0,13.0,3.0,8164.0,3140.0,403.0,2811.0,0.0,1810.0
2006,11,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1821.0,806.0,213.65,124.94,427.42,0.72,39.26,113.0,6.0,46546.0,13396.0,6963.0,23460.0,18.0,2709.0
2006,11,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",437.0,127.0,8.37,0.0,105.57,0.0,13.06,2.0,0.0,7587.0,558.0,0.0,6057.0,0.0,972.0
2006,11,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",208.0,74.0,17.57,0.92,48.69,0.0,6.82,0.0,0.0,3585.0,875.0,116.0,2288.0,0.0,306.0
2006,11,XE,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",29.0,14.0,1.0,0.0,12.0,0.0,1.0,1.0,0.0,1328.0,21.0,0.0,1284.0,0.0,23.0
2006,11,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",277.0,98.0,37.0,0.0,41.0,0.0,20.0,16.0,2.0,6683.0,2185.0,0.0,2858.0,0.0,1640.0
2006,11,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",929.0,316.0,69.09,2.57,202.53,0.0,41.81,6.0,2.0,17881.0,5440.0,126.0,9787.0,0.0,2528.0
2006,11,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4447.0,1386.0,136.63,33.72,639.82,4.47,571.37,19.0,16.0,107442.0,9611.0,4522.0,52706.0,107.0,40496.0
2006,11,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",102.0,40.0,3.61,0.56,31.48,0.0,4.35,0.0,0.0,2536.0,327.0,21.0,1769.0,0.0,419.0
2006,11,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",997.0,292.0,36.75,4.47,172.29,0.0,78.48,3.0,1.0,14431.0,2286.0,140.0,8392.0,0.0,3613.0
2006,11,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",30.0,10.0,2.44,2.0,5.56,0.0,0.0,0.0,0.0,309.0,113.0,61.0,135.0,0.0,0.0
2006,11,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",646.0,176.0,33.78,5.55,64.63,0.0,72.05,22.0,2.0,11111.0,1611.0,272.0,4718.0,0.0,4510.0
2006,11,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",174.0,91.0,24.63,7.59,55.56,0.0,3.23,2.0,0.0,4121.0,1169.0,588.0,2155.0,0.0,209.0
2006,10,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",952.0,174.0,53.75,1.0,92.03,0.0,27.21,5.0,1.0,8336.0,2979.0,47.0,3448.0,0.0,1862.0
2006,10,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4409.0,1009.0,105.07,14.85,425.13,8.67,455.28,14.0,9.0,59867.0,5529.0,1969.0,23888.0,309.0,28172.0
2006,10,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",106.0,41.0,5.07,4.53,26.35,0.94,4.11,0.0,0.0,2599.0,452.0,451.0,1182.0,16.0,498.0
2006,10,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1028.0,287.0,45.41,1.23,160.83,0.0,79.53,7.0,1.0,11708.0,2152.0,84.0,5440.0,0.0,4032.0
2006,10,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",39.0,10.0,6.12,0.0,3.88,0.0,0.0,1.0,0.0,392.0,270.0,0.0,122.0,0.0,0.0
2006,10,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",668.0,178.0,24.57,1.21,64.62,0.0,87.6,29.0,0.0,9932.0,1541.0,43.0,3953.0,0.0,4395.0
2006,10,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",181.0,58.0,22.59,5.75,25.87,0.0,3.79,8.0,0.0,2770.0,1039.0,314.0,1261.0,0.0,156.0
2006,10,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1952.0,892.0,222.98,165.12,454.52,0.0,49.37,83.0,1.0,51298.0,14935.0,11034.0,21981.0,0.0,3348.0
2006,10,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",433.0,69.0,12.09,0.0,42.33,0.0,14.57,2.0,1.0,3639.0,684.0,0.0,1373.0,0.0,1582.0
2006,10,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",217.0,50.0,11.48,0.45,28.09,0.53,9.45,0.0,0.0,1987.0,475.0,55.0,905.0,8.0,544.0
2006,10,XE,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,8.0,0.78,0.0,7.22,0.0,0.0,1.0,0.0,497.0,17.0,0.0,480.0,0.0,0.0
2006,10,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",280.0,87.0,37.0,0.0,35.0,1.0,14.0,7.0,2.0,5694.0,2633.0,0.0,1782.0,20.0,1259.0
2006,9,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",936.0,233.0,53.04,9.52,120.09,0.4,49.95,4.0,5.0,12808.0,3673.0,707.0,5615.0,6.0,2807.0
2006,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4166.0,973.0,112.71,12.75,457.57,6.57,383.4,21.0,7.0,72366.0,9033.0,1163.0,33553.0,273.0,28344.0
2006,9,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",95.0,23.0,1.28,0.0,20.89,0.0,0.83,0.0,1.0,1255.0,74.0,0.0,984.0,0.0,197.0
2006,9,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",988.0,290.0,41.75,3.56,191.55,0.0,53.14,9.0,7.0,13835.0,2706.0,194.0,7599.0,0.0,3336.0
2006,9,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",30.0,4.0,1.25,0.0,1.83,0.0,0.92,0.0,0.0,213.0,80.0,0.0,73.0,0.0,60.0
2006,9,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",650.0,159.0,36.76,1.05,60.81,0.21,60.17,24.0,3.0,10914.0,2168.0,87.0,4642.0,12.0,4005.0
2006,9,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",149.0,58.0,16.56,5.53,31.44,0.0,4.47,2.0,0.0,2712.0,508.0,676.0,1278.0,0.0,250.0
2006,9,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1740.0,785.0,207.46,118.69,433.81,0.0,25.05,103.0,1.0,49751.0,15056.0,9133.0,24076.0,0.0,1486.0
2006,9,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",397.0,102.0,8.39,1.0,74.47,0.0,18.14,4.0,1.0,5851.0,640.0,28.0,3671.0,0.0,1512.0
2006,9,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",210.0,55.0,15.81,0.0,32.26,0.0,6.93,1.0,0.0,2370.0,973.0,0.0,1042.0,0.0,355.0
2006,9,XE,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",30.0,9.0,0.4,0.0,7.6,0.0,1.0,0.0,1.0,659.0,6.0,0.0,616.0,0.0,37.0
2006,9,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",250.0,76.0,38.0,0.0,17.0,0.0,21.0,5.0,3.0,5432.0,2371.0,0.0,1316.0,0.0,1745.0
2006,8,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1076.0,281.0,81.37,10.83,110.17,7.71,70.93,14.0,3.0,23351.0,7878.0,625.0,6149.0,544.0,8155.0
2006,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4546.0,1248.0,156.48,32.97,541.93,25.65,490.97,16.0,20.0,82051.0,10597.0,3983.0,34004.0,833.0,32634.0
2006,8,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",93.0,36.0,4.26,1.26,29.13,0.0,1.35,0.0,0.0,1536.0,178.0,160.0,1128.0,0.0,70.0
2006,8,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1145.0,332.0,56.74,5.16,162.55,3.87,103.68,12.0,4.0,16861.0,3465.0,327.0,6440.0,344.0,6285.0
2006,8,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",32.0,11.0,5.28,0.0,5.72,0.0,0.0,0.0,0.0,357.0,196.0,0.0,161.0,0.0,0.0
2006,8,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",671.0,160.0,29.82,3.14,57.33,3.61,66.1,12.0,1.0,10552.0,1475.0,363.0,4219.0,160.0,4335.0
2006,8,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",155.0,41.0,15.55,6.66,16.36,0.97,1.46,1.0,0.0,2007.0,599.0,544.0,744.0,57.0,63.0
2006,8,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1454.0,593.0,177.68,91.55,280.98,0.5,42.29,73.0,5.0,34945.0,10899.0,6791.0,15173.0,15.0,2067.0
2006,8,TZ,ATA Airlines d/b/a ATA,JFK,"New York, NY: John F. Kennedy International",2.0,2.0,0.77,0.0,0.0,0.0,1.23,0.0,0.0,368.0,215.0,0.0,0.0,0.0,153.0
2006,8,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",411.0,73.0,9.75,1.4,47.33,0.0,14.52,2.0,2.0,4919.0,434.0,56.0,3460.0,0.0,969.0
2006,8,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",217.0,40.0,14.45,0.0,14.99,0.0,10.56,3.0,2.0,2119.0,835.0,0.0,680.0,0.0,604.0
2006,8,XE,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,358.0,0.0,0.0,358.0,0.0,0.0
2006,8,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",155.0,38.0,23.0,0.0,4.0,0.0,11.0,3.0,0.0,3089.0,1642.0,0.0,444.0,0.0,1003.0
2006,7,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1069.0,347.0,94.96,9.31,173.28,0.53,68.93,6.0,17.0,23914.0,7839.0,697.0,8536.0,10.0,6832.0
2006,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4316.0,1295.0,173.0,28.46,524.74,5.98,562.82,16.0,73.0,98566.0,11635.0,4065.0,33715.0,190.0,48961.0
2006,7,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",93.0,32.0,1.99,0.79,22.11,0.0,7.1,0.0,3.0,1822.0,89.0,64.0,1040.0,0.0,629.0
2006,7,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1140.0,445.0,61.89,6.65,261.88,0.96,113.63,24.0,22.0,24556.0,3737.0,424.0,12164.0,64.0,8167.0
2006,7,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",31.0,16.0,8.27,0.0,7.73,0.0,0.0,0.0,0.0,494.0,258.0,0.0,236.0,0.0,0.0
2006,7,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",675.0,195.0,49.01,6.47,55.88,0.0,83.63,29.0,4.0,14497.0,2892.0,502.0,4496.0,0.0,6607.0
2006,7,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",154.0,34.0,12.58,0.53,19.87,0.0,1.02,5.0,1.0,1666.0,603.0,8.0,994.0,0.0,61.0
2006,7,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1391.0,659.0,167.93,102.43,325.55,0.0,63.09,93.0,9.0,44198.0,11474.0,8508.0,20353.0,0.0,3863.0
2006,7,TZ,ATA Airlines d/b/a ATA,JFK,"New York, NY: John F. Kennedy International",1.0,1.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,192.0,0.0,0.0,23.0,0.0,169.0
2006,7,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",407.0,108.0,13.48,0.0,77.74,0.0,16.78,1.0,9.0,5771.0,902.0,0.0,3382.0,0.0,1487.0
2006,7,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",217.0,66.0,18.06,0.31,31.81,1.19,14.64,0.0,7.0,3122.0,912.0,33.0,1478.0,22.0,677.0
2006,7,XE,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,242.0,0.0,0.0,242.0,0.0,0.0
2006,7,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",153.0,51.0,31.0,3.0,5.0,0.0,12.0,7.0,0.0,3447.0,1835.0,270.0,305.0,0.0,1037.0
2006,6,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1041.0,347.0,92.27,5.87,192.97,0.69,55.19,7.0,3.0,20722.0,6149.0,535.0,9015.0,24.0,4999.0
2006,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3813.0,1177.0,124.99,23.62,546.12,3.58,478.7,7.0,34.0,75123.0,7974.0,2279.0,31682.0,119.0,33069.0
2006,6,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",83.0,36.0,9.0,0.55,22.14,0.0,4.31,0.0,0.0,1986.0,407.0,49.0,1107.0,0.0,423.0
2006,6,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1082.0,330.0,59.77,3.37,175.62,0.0,91.24,8.0,7.0,18945.0,4238.0,266.0,7763.0,0.0,6678.0
2006,6,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",35.0,12.0,7.97,1.0,3.03,0.0,0.0,2.0,0.0,353.0,255.0,21.0,77.0,0.0,0.0
2006,6,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",649.0,219.0,49.31,10.73,65.01,0.0,93.95,35.0,4.0,15210.0,2940.0,959.0,4044.0,0.0,7267.0
2006,6,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",157.0,45.0,12.82,5.81,25.46,0.0,0.92,2.0,0.0,1792.0,435.0,391.0,923.0,0.0,43.0
2006,6,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",1089.0,437.0,134.11,80.18,213.27,0.27,9.17,46.0,3.0,27235.0,7818.0,6705.0,12209.0,4.0,499.0
2006,6,RU,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",30.0,7.0,2.0,0.0,4.42,0.0,0.58,1.0,0.0,358.0,42.0,0.0,272.0,0.0,44.0
2006,6,TZ,ATA Airlines d/b/a ATA,JFK,"New York, NY: John F. Kennedy International",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,130.0
2006,6,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",395.0,123.0,12.97,0.58,95.46,0.0,13.99,1.0,0.0,5502.0,785.0,15.0,3781.0,0.0,921.0
2006,6,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",210.0,71.0,22.03,0.94,33.38,0.74,13.91,0.0,2.0,3439.0,1110.0,50.0,1580.0,23.0,676.0
2006,6,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",157.0,53.0,33.0,1.0,6.0,0.0,13.0,14.0,0.0,4770.0,2543.0,67.0,380.0,0.0,1780.0
2006,5,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1072.0,220.0,73.48,5.44,110.35,0.68,30.05,7.0,6.0,12713.0,6173.0,551.0,3432.0,13.0,2544.0
2006,5,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3713.0,669.0,110.59,11.04,285.91,3.43,258.04,10.0,24.0,30430.0,5915.0,1232.0,9035.0,170.0,14078.0
2006,5,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",61.0,20.0,1.91,1.48,10.3,0.0,6.31,0.0,1.0,1200.0,129.0,108.0,457.0,0.0,506.0
2006,5,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1019.0,142.0,38.52,0.68,82.41,0.0,20.4,12.0,5.0,5088.0,1754.0,26.0,2331.0,0.0,977.0
2006,5,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",54.0,12.0,4.1,1.0,6.01,0.0,0.9,0.0,0.0,401.0,112.0,25.0,169.0,0.0,95.0
2006,5,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",670.0,214.0,50.11,9.3,49.58,0.0,105.01,17.0,0.0,12605.0,2980.0,412.0,2543.0,0.0,6670.0
2006,5,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",186.0,47.0,16.11,2.06,25.82,0.0,3.01,0.0,0.0,1927.0,819.0,232.0,763.0,0.0,113.0
2006,5,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",854.0,211.0,65.56,35.25,103.56,0.0,6.63,9.0,4.0,9348.0,2890.0,1949.0,4074.0,0.0,435.0
2006,5,RU,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,7.0,0.0,0.0,6.71,0.0,0.29,0.0,0.0,384.0,0.0,0.0,376.0,0.0,8.0
2006,5,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",410.0,73.0,12.48,1.0,47.38,0.0,12.14,0.0,2.0,3182.0,829.0,75.0,1439.0,0.0,839.0
2006,5,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",219.0,75.0,14.9,1.0,47.8,0.62,10.67,0.0,0.0,2765.0,550.0,64.0,1417.0,32.0,702.0
2006,5,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",186.0,37.0,13.0,0.0,8.0,0.0,16.0,3.0,0.0,2388.0,740.0,0.0,414.0,0.0,1234.0
2006,4,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1057.0,197.0,80.71,2.34,74.62,0.0,39.32,6.0,1.0,9843.0,4791.0,125.0,2508.0,0.0,2419.0
2006,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3839.0,892.0,110.63,3.65,432.52,5.13,340.07,0.0,10.0,32850.0,5061.0,152.0,12455.0,185.0,14997.0
2006,4,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",60.0,22.0,5.89,1.38,6.98,1.0,6.75,0.0,0.0,805.0,177.0,54.0,199.0,15.0,360.0
2006,4,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1114.0,266.0,55.32,0.2,162.36,0.2,47.93,9.0,2.0,10125.0,2750.0,8.0,4956.0,55.0,2356.0
2006,4,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",82.0,26.0,9.45,1.44,13.39,0.98,0.74,0.0,0.0,1363.0,637.0,35.0,561.0,85.0,45.0
2006,4,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",628.0,143.0,35.83,4.04,40.03,0.0,63.1,6.0,0.0,6642.0,1812.0,153.0,1572.0,0.0,3105.0
2006,4,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",178.0,36.0,19.57,1.23,11.19,0.0,4.01,0.0,0.0,1825.0,1056.0,45.0,335.0,0.0,389.0
2006,4,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",854.0,134.0,42.21,18.88,70.31,0.36,2.23,1.0,7.0,6028.0,2305.0,1145.0,2444.0,12.0,122.0
2006,4,RU,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",30.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,298.0,0.0,0.0
2006,4,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",397.0,52.0,15.69,0.0,23.66,0.0,12.65,2.0,0.0,2540.0,1053.0,0.0,715.0,0.0,772.0
2006,4,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",210.0,48.0,20.9,0.04,10.68,1.8,14.58,0.0,0.0,1518.0,774.0,3.0,246.0,32.0,463.0
2006,4,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",180.0,51.0,24.0,0.0,8.0,0.0,19.0,6.0,0.0,3588.0,1457.0,0.0,431.0,0.0,1700.0
2006,3,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1117.0,232.0,91.31,6.74,83.64,0.69,49.62,12.0,1.0,12099.0,6023.0,426.0,2312.0,20.0,3318.0
2006,3,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3761.0,920.0,163.21,3.69,354.51,5.79,392.81,3.0,10.0,37271.0,6853.0,381.0,11307.0,202.0,18528.0
2006,3,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",62.0,23.0,5.84,0.0,13.15,1.0,3.01,0.0,0.0,1116.0,285.0,0.0,518.0,76.0,237.0
2006,3,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1136.0,237.0,60.27,2.5,118.2,0.0,56.03,14.0,3.0,9264.0,2528.0,274.0,3642.0,0.0,2820.0
2006,3,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",83.0,28.0,9.51,2.0,16.49,0.0,0.0,1.0,0.0,987.0,319.0,261.0,407.0,0.0,0.0
2006,3,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",589.0,98.0,30.58,1.5,35.63,0.0,30.28,5.0,0.0,4118.0,1169.0,83.0,1357.0,0.0,1509.0
2006,3,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",155.0,29.0,15.27,0.01,11.17,0.0,2.55,5.0,1.0,1260.0,744.0,1.0,317.0,0.0,198.0
2006,3,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",917.0,210.0,69.06,17.75,120.02,1.0,2.17,12.0,3.0,8837.0,3254.0,1338.0,4140.0,15.0,90.0
2006,3,RU,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",22.0,6.0,0.0,0.0,3.44,0.0,2.56,0.0,0.0,292.0,0.0,0.0,173.0,0.0,119.0
2006,3,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",413.0,40.0,14.19,1.0,16.45,0.0,8.36,6.0,1.0,1664.0,871.0,15.0,457.0,0.0,321.0
2006,3,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",217.0,54.0,17.76,0.0,22.05,0.0,14.19,0.0,0.0,2139.0,855.0,0.0,619.0,0.0,665.0
2006,3,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",186.0,30.0,15.0,1.0,2.0,0.0,12.0,2.0,1.0,2158.0,1144.0,56.0,86.0,0.0,872.0
2006,2,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3184.0,1104.0,184.65,20.72,280.15,8.84,609.64,103.0,11.0,74745.0,12040.0,9345.0,12690.0,260.0,40410.0
2006,2,CO,Continental Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",56.0,8.0,3.54,0.0,2.08,0.55,1.83,3.0,0.0,250.0,167.0,0.0,40.0,11.0,32.0
2006,2,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",966.0,216.0,52.19,1.79,79.94,0.0,82.08,47.0,2.0,9883.0,2513.0,136.0,2808.0,0.0,4426.0
2006,2,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",74.0,16.0,4.49,5.61,5.9,0.0,0.0,2.0,0.0,797.0,304.0,297.0,196.0,0.0,0.0
2006,2,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",536.0,87.0,20.35,2.92,24.47,0.0,39.26,31.0,0.0,4207.0,872.0,131.0,1051.0,0.0,2153.0
2006,2,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",110.0,23.0,14.14,2.94,4.59,0.0,1.32,5.0,0.0,982.0,619.0,124.0,153.0,0.0,86.0
2006,2,OH,Comair Inc.,JFK,"New York, NY: John F. Kennedy International",826.0,164.0,61.3,19.49,77.78,0.0,5.43,43.0,2.0,7539.0,2968.0,1359.0,2806.0,0.0,406.0
2006,2,RU,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",25.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,134.0,0.0,0.0,134.0,0.0,0.0
2006,2,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",369.0,34.0,9.16,0.0,6.65,0.0,18.19,20.0,1.0,1372.0,411.0,0.0,210.0,0.0,751.0
2006,2,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",180.0,37.0,14.18,0.2,16.31,0.56,5.75,7.0,1.0,1378.0,595.0,21.0,569.0,9.0,184.0
2006,2,YV,Mesa Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",167.0,25.0,16.0,1.0,4.0,0.0,4.0,13.0,0.0,1558.0,944.0,98.0,225.0,0.0,291.0
2006,2,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1001.0,152.0,58.5,2.7,49.41,0.0,41.39,59.0,0.0,7118.0,3141.0,165.0,1611.0,0.0,2201.0
2006,1,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1116.0,262.0,89.4,1.92,123.07,3.33,44.29,6.0,3.0,15726.0,6230.0,112.0,4767.0,299.0,4318.0
