EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
994056,NORTHERN QUEENS (ZONE), ,01/07/2022,0,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,164617,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,01/07/2022,900, , , , ,"LaGuardia Airport Official NWS Observation reported 9.7 inches of snow, with the remainder of reports ranging from 5.5 to 7.9 inches of snow among reports from trained spotters, Amateur radio, and the public.","Coastal low pressure along the polar front developed in response to an upper level disturbance. This result in an moderate snowfall across the interior sections of the Lower Hudson Valley, with heavier snow across more southern and southeastern locations.",120
994059,SOUTHERN QUEENS (ZONE), ,01/07/2022,0,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,164617,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,01/07/2022,900, , , , ,"Snowfall reports of 5.8 to 7.1 inches were reported, with JFK Airport Official NWS Observation reporting 6.2 inches and a trained spotter reporting 7.0 inches in Howard Beach.","Coastal low pressure along the polar front developed in response to an upper level disturbance. This result in an moderate snowfall across the interior sections of the Lower Hudson Valley, with heavier snow across more southern and southeastern locations.",121
996929,SOUTHERN QUEENS (ZONE), ,01/28/2022,2000,Winter Storm, , ,0,0,0,0,NY,EST-5, ,165058,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,01/29/2022,1600, , , , ,"Near blizzard conditions occurred across Southern Queens. The JFK ASOS reported numerous 1/4 mile visibility at the height of the storm, along with a peak wind gust of 46 mph. Snowfall reports were as follows: JFK Official NWS Observaion of 11.0 inches, a trained spotter in Howard Beach reported 11.5 inches, a trained spotter in Jackson Heights reported 11.3 inches, and a public report 2 miles south of Elmhurst reported 12.7 inches.","A Nor'easter tracked just east of the benchmark bringing the highest snowfall totals and strongest winds to eastern coastal sections. Blizzard conditions verified across Suffolk County on Long Island, with near blizzard conditions for Southern Queens and Nassau Counties. Islip, NY set a record for its highest calendar day (midnight to midnight) snowfall total with 23.5 inches. The storm total for Islip was 24.7 inches. Winds were a factor even further west into New York City and Southern Westchester were 6 inches or more of snow fell on average. East of New York City widespread amounts of 10 to 20 inches were reported across Long Island. Widespread wind gusts of 40 to 50 mph were reported from New York City on east into Long Island. A few peak wind gusts exceeding 60 mph were reported across Suffolk County.",122
996928,NORTHERN QUEENS (ZONE), ,01/28/2022,2100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,165058,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,01/29/2022,1500, , , , ,"A strong winter storm with near blizzard conditions across Northern Queens. The LGA ASOS had a peak wind gust of 46 mph and Kew Gardens NYSM had a 46 mph peak gust. Visibilities got as low as a quarter of a mile. Snowfall amounts averaged 8 to 12 inches across Northern Queens. Snowfall reports are as follows; LGA official NWS observation of 9.2 inches, Bayside received 13.1 inches, Flushing 8.9 inches, and Whitestone received 8.8 inches.","A Nor'easter tracked just east of the benchmark bringing the highest snowfall totals and strongest winds to eastern coastal sections. Blizzard conditions verified across Suffolk County on Long Island, with near blizzard conditions for Southern Queens and Nassau Counties. Islip, NY set a record for its highest calendar day (midnight to midnight) snowfall total with 23.5 inches. The storm total for Islip was 24.7 inches. Winds were a factor even further west into New York City and Southern Westchester were 6 inches or more of snow fell on average. East of New York City widespread amounts of 10 to 20 inches were reported across Long Island. Widespread wind gusts of 40 to 50 mph were reported from New York City on east into Long Island. A few peak wind gusts exceeding 60 mph were reported across Suffolk County.",123
999845,NORTHERN QUEENS (ZONE), ,02/13/2022,300,Winter Weather, , ,0,0,0,0,NY,EST-5, ,165394,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,02/13/2022,1500, , , , ,"LaGuardia Airport measured 2.4 inches of snow and a trained spotter measured 3.1 inches in Little Neck.","Weak low pressure developed along a frontal wave along the southeast coastline and moved northeast offshore as 700 mb frontogenesis contributed to sub advisory and advisory level snowfall across Southeastern New York. Impacts were minimal as the snow was wet in nature and had difficulty sticking on cement surfaces. Not all zones are entered as with a warm ground some zones had under 2.5 inches of accumulated snow.",124
999846,SOUTHERN QUEENS (ZONE), ,02/13/2022,300,Winter Weather, , ,0,0,0,0,NY,EST-5, ,165394,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,02/13/2022,1500, , , , ,"Kennedy Airport measured 2.8 inches of snow, with broadcast media reporting 3.6 inches in Howard Beach.","Weak low pressure developed along a frontal wave along the southeast coastline and moved northeast offshore as 700 mb frontogenesis contributed to sub advisory and advisory level snowfall across Southeastern New York. Impacts were minimal as the snow was wet in nature and had difficulty sticking on cement surfaces. Not all zones are entered as with a warm ground some zones had under 2.5 inches of accumulated snow.",125
1089586,SOUTHERN QUEENS (ZONE), ,06/17/2022,1700,Rip Current, , ,2,0,0,0,NY,EST-5, ,179005,Z,178,OKX,0,0,Broadcast Media, , , , , , , , ,06/17/2022,1900, , , , ,"Two beachgoers fatally drowned at unguarded areas of Rockaway Beach on Friday June 17th. Law enforcement reported that the first victim, a 16-year-old girl, was pulled out of the water off the intersection of Beach 108th Street and Shore Front Parkway. Simultaneously, police reported first responders got the second victim, a man in his late teens or early 20s, who drowned in the waters off Beach 98th Street ��� ten blocks to the east of the first fatal drowning. Both victims were rushed to St. John���s Episcopal Hospital, where they died, police sources said. The two victims were among five people pulled out of the waters off Rockaway Beach on the same day, the other three distressed victims survived.","Two beachgoers in the Rockaways drowned due to likely rip currents on June 17th. The rip current risk was low for the NYC beaches, but moderate rip current activity was reported across the Long Island beaches, likely due to the large tidal range.",126
1057234,QUEENS CO.,CORONA,09/13/2022,400,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Public,Heavy Rain, , ,1,SW,1,SSW,CORONA,09/13/2022,430,40.7376,-73.8853,40.7358,-73.8773,"Widespread flooding on Queens Blvd in Elmhurst.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",127
1057235,QUEENS CO.,FRESH POND,09/13/2022,402,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Trained Spotter,Heavy Rain, , ,1,NE,1,ENE,FRESH POND,09/13/2022,1432,40.73,-73.91,40.7268,-73.9025,"LIE Eastbound near 60th street in Queens NY all lanes closed due to flooding.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",128
1057236,QUEENS CO.,BAYSIDE,09/13/2022,428,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Department of Highways,Heavy Rain, , ,1,N,0,NNE,BAYSIDE,09/13/2022,458,40.76,-73.78,40.7548,-73.7773,"Flooding on I-295 Northbound by Northern Blvd. All lanes closed.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",129
1057237,QUEENS CO.,LITTLE NECK,09/13/2022,520,Flash Flood, , ,0,0,0,0,NY,EST-5, ,174370,C,81,OKX,0,0,Public,Heavy Rain, , ,1,WNW,2,NW,LITTLE NECK,09/13/2022,550,40.78,-73.77,40.7874,-73.7777,"Cross Island Parkway closed due to flooding.","A batch of moderate rainfall with embedded heavy thunderstorms moved through the area on September 13th bringing flash flooding to the New York City metro area. These thunderstorms developed ahead of a cold front with a low pressure developing overhead in an extremely moisture environment that had precipitable water values of 1.8-2. These thunderstorms dropped between 1 and 3 inches of rainfall in a several hour period resulting in flash flooding.",130
1059032,NORTHERN QUEENS (ZONE), ,11/30/2022,1600,High Wind,50.00, ,0,0,0,0,NY,EST-5,EG,174699,Z,176,OKX,0,0,Emergency Manager, , , , , , , , ,11/30/2022,1900, , , , ,"NYC Emergency Management reported the following power outage statistics, all occurring between 430 PM to 1100 PM Local Standard Time. 925 customers without power (overhead lines) in Whitestone, Queens from 430 PM to 700 PM Local Standard Time. 1,100 customers without power (overhead lines) in Flushing, Queens from 445 PM to 650 PM Local Standard Time. 5,100 customers without power (overhead lines) in Middle Village, Queens from 630 PM to 1100 PM Local Standard Time.","The pressure gradient tightened as a cold front approached from the west. This produced high winds over Southeastern New York in the afternoon to early evening hours of November 30, 2022.",131
1077983,QUEENS CO.,(JFK)KENNEDY INL ARP,12/23/2022,1252,Thunderstorm Wind,50.00, ,0,0,0,0,NY,EST-5,MG,177302,C,81,OKX,0,0,ASOS, , , ,0,N,0,N,(JFK)KENNEDY INL ARP,12/23/2022,1252,40.63,-73.78,40.63,-73.78,"ASOS site KJFK in Jamaica NY measured a 50 knot wind gust.","A strong low pressure system passed to our north and west over the Great Lakes dragging a strong cold front through southeast NY. The front sparked severe thunderstorms that produced damaging wind gusts.",132
1075122,NORTHERN QUEENS (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,02/28/2023,800, , , , ,"A general 2 to 3 inches of snow was reported across the zone. LaGuardia reported 2.3 inches of snow, and a public report of 3.2 inches in Whitestone. A Cocorahs report came in at 2.5 inches at 0.3 SE Little Neck.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",133
1075123,SOUTHERN QUEENS (ZONE), ,02/27/2023,2000,Winter Weather, , ,0,0,0,0,NY,EST-5, ,176829,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,02/28/2023,800, , , , ,"A general 1 to 2 inches of snow fell across much of the zone. Kennedy airport reported 1.5 inches of snow, while Howard Beach reported 2.0 inches of snow from a Cocorahs report.","Weak high pressure and a marginally cold air mass was locked into the northeast with blocking to the north across Eastern Canada, while low pressure over the Midwest moved east and redeveloped off the Northern Mid Atlantic coast. This led to the first widespread accumulating snowfall across the CWA.",134
1092300,QUEENS CO.,FLUSHING ARPT,04/30/2023,1755,Flash Flood, , ,0,0,0,0,NY,EST-5, ,179339,C,81,OKX,0,0,Trained Spotter,Heavy Rain, , ,2,ENE,2,ENE,FLUSHING ARPT,04/30/2023,1825,40.7891,-73.7829,40.7903,-73.7824,"People stranded in vehicles on Cross Island Parkway and Bell Blvd.","Already saturated grounds from 1-3 inches of rain the previous days set the stage for a localized flash flooding event to unfold on April 30th when an additional 2-3 inches of rainfall fell over a period of several hours. A mesoscale moderate to locally heavy rain band with rainfall rates of 0.5 to 1 per hour set up over the NYC metro area during the afternoon of April 30th when a low pressure system was developing to the south of the area.",135
1092301,QUEENS CO.,BAYSIDE,04/30/2023,1850,Flash Flood, , ,0,0,0,0,NY,EST-5, ,179339,C,81,OKX,0,0,Public,Heavy Rain, , ,1,SW,1,SSW,BAYSIDE,04/30/2023,1920,40.7418,-73.7894,40.7429,-73.7855,"Two vehicles stranded on the Long Island Expressway at 188 St.","Already saturated grounds from 1-3 inches of rain the previous days set the stage for a localized flash flooding event to unfold on April 30th when an additional 2-3 inches of rainfall fell over a period of several hours. A mesoscale moderate to locally heavy rain band with rainfall rates of 0.5 to 1 per hour set up over the NYC metro area during the afternoon of April 30th when a low pressure system was developing to the south of the area.",136
1122703,QUEENS CO.,LITTLE NECK,07/16/2023,1206,Flash Flood, , ,0,0,0,0,NY,EST-5, ,183670,C,81,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,SW,1,SSW,LITTLE NECK,07/16/2023,1236,40.76,-73.76,40.7634,-73.7553,"Portion of the Cross island Parkway near Northern Blvd closed due to flooding.","A stationary front near the area forced torrential thunderstorms in a tropical airmass resulting in widespread flash flooding in NY. The first round of thunderstorms occurred early in the morning on July 16th. Another round of thunderstorms occurred later in the afternoon. The tropical airmass had CAPE values 1500 - 2000 J/kg with PWATs 2.2-2.4 inches. The torrential thunderstorms produced rainfall rates as much as 3 inches an hour. Rainfall amounts totaled a widespread 2-4 inches across Long Island with localized spots seeing as much as 5 inches of rain.",137
1150433,SOUTHERN QUEENS (ZONE), ,07/28/2023,1900,Rip Current, , ,1,0,0,0,NY,EST-5, ,187404,Z,178,OKX,0,0,Broadcast Media, , , , , , , , ,07/28/2023,2100, , , , ,"Five teens went runing into the water at Jacob Riis Park in Queens around 8pm on Friday evening 7/28. One went farther than the others and went missing. His body washed ashore several hour later.","Persistent south to southwest winds with gusts of 25 to 35 kt around Bermuda high pressure brought 3 to 4 ft breaking surf and a high risk of rip currents to the local beaches Thursday, and moderate to high on Friday. In addition, hot and humid conditions had large crowds flocking to area beaches. Two rip current fatalities occurred in these conditions at non lifeguarded beaches on consecutive days 7/27 and 7/28 at NYC beaches.",138
1135748,QUEENS CO.,CORONA,09/29/2023,802,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,Department of Highways,Heavy Rain, , ,1,NNW,1,N,CORONA,09/29/2023,832,40.7682,-73.8772,40.7687,-73.8669,"DOT reports flooding on runway drive both directions. 94th Street to Marine Terminal Road. All lanes closed and detoured.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",139
1135749,QUEENS CO.,FOREST HILLS,09/29/2023,805,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,Other Federal Agency,Heavy Rain, , ,2,SW,1,WSW,COLLEGE PT,09/29/2023,835,40.78,-73.87,40.7729,-73.8569,"FAA reports LGA Airport fuel farm flooded and unusable.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",140
1135753,QUEENS CO.,CORONA,09/29/2023,834,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,NWS Employee,Heavy Rain, , ,1,NNW,2,N,CORONA,09/29/2023,904,40.77,-73.88,40.7723,-73.8728,"Runway Drive between Marine Terminal Road and 94th Street closed due to flooding.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",141
1135763,QUEENS CO.,CORONA,09/29/2023,900,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,1,NNW,1,NNW,CORONA,09/29/2023,930,40.77,-73.88,40.7664,-73.8799,"All westbound lanes closed on the Grand Central Parkway at 86th street.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",142
1135766,QUEENS CO.,CORONA,09/29/2023,904,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,2,NW,2,NNW,CORONA,09/29/2023,934,40.77,-73.89,40.7787,-73.8831,"LaGuardia Terminal A closed due to flooding inside the building from heavy rain.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",143
1135769,QUEENS CO.,CORONA,09/29/2023,915,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,2,NW,2,NNW,CORONA,09/29/2023,945,40.77,-73.89,40.772,-73.8786,"All lanes blocked due to flooding on the Grand Central Parkway westbound at 86th Street.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",144
1135770,QUEENS CO.,LITTLE NECK,09/29/2023,915,Flash Flood, , ,0,0,0,0,NY,EST-5, ,185266,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,2,NW,2,NW,LITTLE NECK,09/29/2023,945,40.79,-73.78,40.7872,-73.7781,"Cross Island Parkway Ramp for northbound traffic closed due to flooding.","An inverted trough extending from a low pressure system over the Western Atlantic provided a focus for persistent heavy convective rain to continually develop over the NYC metro and surrounding areas during much of the day on September 29th, 2023. In an environment with anomalously high moisture given the time of year, PWATs near 1.5-1.7 inches, rounds of heavy rainfall fell over the same areas for more than 12-18 hours. While the rainfall rates were generally 1 inch per hour or less, the persistence in the heavier rainfall resulted in a widespread total of 4-6 inches of rain with JFK receiving almost 9 inches of rain from the event. There were some brief periods of time where rainfall rates peaked at near 2 inches per hour. This resulted in widespread flash flooding across Southeast NY and Southern Connecticut.",145
1147147,SOUTHERN QUEENS (ZONE), ,12/18/2023,400,High Wind,50.00, ,0,0,0,0,NY,EST-5,EG,186886,Z,178,OKX,0,0,Emergency Manager, , , , , , , , ,12/18/2023,700, , , , ,"NYC Emergency Management relayed a report of a total of 321 instances of downed trees, limbs and hanging limbs across Queens. The time of these instances most likely occurred between 400 AM and 700 AM Local Standard Time based on radar data and nearby ground observations.","A strong area of low pressure moved north along the U.S. east coast and passed through the region during the morning of December 18, 2023. The pressure gradient tightened as the center of the storm approached, producing high winds over Southeastern New York during the morning hours.",146
1147146,NORTHERN QUEENS (ZONE), ,12/18/2023,400,High Wind,52.00, ,0,0,0,0,NY,EST-5,MG,186886,Z,176,OKX,0,0,Mesonet, , , , , , , , ,12/18/2023,700, , , , ,"A measured wind gust of 60 mph was recorded at a mesonet station located in Kew Garden Hills, NY at 645 AM Local Standard Time. In addition, NYC Emergency Management relayed a report of power outages in Middle Village starting at around 530 AM Local Standard Time. NYC Emergency Management also relayed a report of a total of 321 instances of downed trees, limbs and hanging limbs across Queens. The time of these instances most likely occurred between 400 AM and 700 AM Local Standard time based on radar data and nearby ground observations.","A strong area of low pressure moved north along the U.S. east coast and passed through the region during the morning of December 18, 2023. The pressure gradient tightened as the center of the storm approached, producing high winds over Southeastern New York during the morning hours.",147
1154203,SOUTHERN QUEENS (ZONE), ,12/18/2023,1100,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,187926,Z,178,OKX,0,0,River/Stream Gage, , , , , , , , ,12/18/2023,1300, , , , ,"Moderate coastal flooding occurred along the south shore of Queens:||At the Jamaica Bay (Inwood) USGS tidal gauge, moderate flooding above the threshold of 8.5 ft MLLW occurred from 1154 AM to 1230 PM, with a peak water level of 8.6 ft MLLW from 1200 PM EST to 1212 PM EST.||At East Rockaway Inlet, moderate flooding above the threshold of 7.2 ft MLLW occurred from 1118 AM EST to 1224 PM EST, with a peak water level of 7.5 ft MLLW from 1206 PM EST to 1224 PM EST.","An intensifying storm moved up the Eastern Seaboard from northern Florida on December 17th, to the coastal Mid Atlantic region on the 18th. This storm produced a strong onshore flow on the 18th that combined with high astronomical tides to cause widespread moderate to locally major coastal flooding and beach erosion along the south shore of Long Island during the late morning and afternoon.",148
1154559,NORTHERN QUEENS (ZONE), ,01/09/2024,2200,High Wind,53.00, ,0,0,0,0,NY,EST-5,MG,187949,Z,176,OKX,0,0,Mesonet, , , , , , , , ,01/09/2024,2300, , , , ,"A measured high wind gust of 61 mph was recorded at a mesonet station located in Kew Garden Hills, NY at an elevation of 179 feet at 1030 PM Local Standard Time.","A strong area of low pressure moved northeast from the Mid-Atlantic Region to southern New England during the night of January 9, 2024 into the early morning hours of January 10, 2024. Its center passed just north of the region during this period. The pressure gradient tightened as the center of the storm approached, producing high winds over Southeastern New York during this period.",149
1160578,SOUTHERN QUEENS (ZONE), ,01/10/2024,500,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188720,Z,178,OKX,0,0,River/Stream Gage, , , , , , , , ,01/10/2024,900, , , , ,"Moderate coastal flooding occurred at the East Rockaway Inlet USGS tidal gauge, with water levels above the moderate threshold of 7.2 ft MLLW from 518 AM EST to 748 AM EST, and a peak water level of 7.9 ft MLLW at 724 AM EST. ||Moderate coastal flooding occurred at the Inwood USGS tidal gauge on Jamaica Bay, with water levels above the moderate threshold of 8.5 ft MLLW from 624 AM EST to 818 AM EST, and a peak water level of 8.8 ft MLLW from 730 AM EST to 736 AM EST.","Strong low pressure moving northeast from the Mid Atlantic region to southern New England during the night of January 9, 2024 into the early morning hours of January 10, 2024 produced high winds, which combined with high astronomical tides associated with an upcoming new moon to produce widespread moderate to major coastal flooding along the south shore of Long Island and along the Hudson River in Southeast New York.",150
1160616,SOUTHERN QUEENS (ZONE), ,01/13/2024,800,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,178,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the East Rockaway Inlet USGS tidal gauge, with water levels above the moderate threshold of 7.2 ft MLLW from 806 AM EST to 1054 AM EST, and a peak water level of 8.1 ft MLLW at 948 AM EST.||Major coastal flooding occurred at the Inwood USGS tidal gauge on Jamaica Bay, with water levels above the major threshold of 9.3 ft MLLW from 948 AM EST to 1054 AM EST, and a peak water level of 9.6 ft MLLW from 1018 AM to 1024 AM EST. Moderate coastal flooding above the threshold of 8.5 ft MLLW occurred from 848 AM EST to 1124 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",151
1160613,NORTHERN QUEENS (ZONE), ,01/13/2024,1200,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,176,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1300, , , , ,"Moderate coastal flooding occurred at the Kings Point NOS tidal gauge, with water levels at the moderate threshold of 11.0 ft MLLW from 1212 PM EST to 1230 PM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",152
1152288,NORTHERN QUEENS (ZONE), ,02/13/2024,300,Winter Weather, , ,0,0,0,0,NY,EST-5, ,187612,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,02/13/2024,1330, , , , ,"A wet accumulating snowfall occurred in Northern Queens. The snow initially began as a wintry mix. Snowfall totals fell short of warning criteria. LaGuardia Airport reported 3.3 inches, while 1 W Whitestone reported 5.2 inches.","Low pressure across the Tennessee Valley and the Gulf states tracked tracked north, and redeveloped and intensified rapidly off the Mid Atlantic coast. A heavy wet snowfall occurred across much of Southeastern New York, with lesser amounts across portions of the coast, especially along and closer to the south shore and eastern third of Long Island. Marginal surface temperatures precluded higher snow amounts in urban locations and further south and east.  A combination of over 250 crashes and accidents were reported across Long Island during the storm from state and county law enforcement officials.",153
1152289,SOUTHERN QUEENS (ZONE), ,02/13/2024,400,Winter Weather, , ,0,0,0,0,NY,EST-5, ,187612,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,02/13/2024,1330, , , , ,"A wet snow accumulated across Southern Queens after initially being a wintry mix.  Snowfall amounts ranged from 5.7 inches in Howard Beach from a trained spotter, to 4.2 inches at Kennedy Airport, to 3.3 inches at 1 S Elmhurst. Most totals ranged from 2 to 5 inches across the zone.","Low pressure across the Tennessee Valley and the Gulf states tracked tracked north, and redeveloped and intensified rapidly off the Mid Atlantic coast. A heavy wet snowfall occurred across much of Southeastern New York, with lesser amounts across portions of the coast, especially along and closer to the south shore and eastern third of Long Island. Marginal surface temperatures precluded higher snow amounts in urban locations and further south and east.  A combination of over 250 crashes and accidents were reported across Long Island during the storm from state and county law enforcement officials.",154
